50,25 marzo 2018,Simottanta,"Locale nuovissimo e pulitissimo, personale accogliente sempre gentili e con il sorriso sulle labbra. Abbiamo mangiato dall’antipasto al dolce è stato tutto buonissimo. Fantastico il semifreddo alle mandorle, da provare assolutamente."
50,9 marzo 2018,antonelladimambro71,"Il locale è moderno e accogliente e soprattutto molto pulito, il personale è gentile ed educato. Il cibo è fresco e di prima qualità ed è cucinato in modo sublime ed originale.Il vino servito è eccellente e cosa importante i prezzi , considerata la qualità, sono molto contenuti.Sicuramente ci ritornerò per provare nuovi piatti."
50,9 marzo 2018,Biagia T,"Ottima accoglienza. Cibo ottimo, servizio anche. Se volete con i vostri amici: parlare, ridere, scherzare e condire la serata con cibo buono, sapori soffici e intensi, trovare tutto ciò che nutre e rinforza il piacere di stare e godere di una buona serata, avete trovato il locale per voi."
50,10 febbraio 2018,elladeRoma,"Una splendida serata. Cibo buono e ben cucinato. Tutto ottimo; caponata superlativa, tortino di carciofi sublime, i primi veramente buoni. Per secondo ho mangiato pancia di maiale in crosta che mi hA lasciato a bocca aperta per quanto era buono. Il semifreddo di zabaione con uvetta e pinoli è stata la ciliegina sulla torta di questa splendida cena. Il prezzo onestissimo. Ci rivedremo presto."
50,21 giugno 2019,marcella p,"Veramente un posto dove la qualità si sente ad ogni morso buonissime le pizzette rosse croccanti, i panini ripieni con la porchetta spettacolari come molto buona è anche la pizza.i pomodori con il riso veramente saporiti forse si spende qualcosina di più rispetto ad altri posti ma la qualità e la bontà delle cose vale ogni euro speso. Personale molto gentile.Quando si fa una festa e si prendono le cose da loro il successo è assicurato. "
50,3 ottobre 2018,FrancescaViaggio,"Scelto per la gente che c'era fuori e per il buono odore, ci accomodiamo dentro per un aperitivo, si sceglie la bevanda e poi arrivano i taglieri con vari tipi di pizza, il tutto 5 euro. Esistono però diverse opzioni, sicuramente da provare. Personale gentile, pizza ottima."
40,15 dicembre 2017,iofaraone,Buono per un pasto veloce valida alternativa ai classici fast food. Buona la pizza e i dolci forse un po' caro ma non si può avere tutto.
30,13 dicembre 2017,olimpico00,"Via dei castani adiacente Piazza di San Felice. Non proprio la movida di Centocelle, ma si sta animando in particolare di bar pizzerie pub kebab....forse troppi. aperto da qualche anno (due o tre se non erro). Discreta la pizza. Buono il pane. Tra le specialità i fagottini con dentro la porchetta: squisiti. Fanno i piatti espressi e verdure già grigliate. Caffe' mediocre. Prezzi nella media dei forni. Discreti i dolci. Qualche tavolo fuori e all' interno. Fanno aperitivi. Nel complesso discreto non di più."
50,4 ottobre 2017,TrailBlazer734399,"Ho fatto aperitivo con dei miei colleghi di lavoro siamo rimasti affascinati da questo posto e dal personale,accogliente disponibile e socievole. In oltre dal caffè, alla pizza ,alla tavola calda fino alla pasticceria tutto veramente squisito e abbondante nelle porzioni, chiunque si trovi in zona passasse perché lo consiglio a tutti. "
30,13 marzo 2014,Akiceco,"L'ho sempre visto passando sulla Palmiro Togliatti e mi sono sempre chiesta come si possa aprire un ristorante in quella posizione. Poi spinta dai giudizi stra-positivi di TripAdvisor, ho tentato. Il giudizio non è negativo e forse influenzato dall'esserci andati un giovedì sera un po' moscio e definito ""sfortunato"" da proprietario. Non c'è menù. Il proprietario ci ha consigliato e portato un abbondante antipasto alla romana (vario e gustoso) e poi abbiamo preso un primo ai mezzi: ravioli ripieni di sugo amatriciana e conditi con pecorino e pancetta. Il tiramisù non era niente di che. Non mi ha convinto del tutto."
30,8 marzo 2014,Cinebooking,"Consigliato per un pasto di lavoro ad euro 10,00 offrono 3 scelte di primi secondi e contorno con acqua nella caraffa. Che dire a questo prezzo il piatto non è certo abbondante con una porzione di scaloppina povera. Non ho provato alla carta magari certamente può aumentare la qualità e quantità... atmosfera accogliente con la sala dedicata al mitico Totò. Locale pulito fronte strada personale gentile."
10,27 gennaio 2014,saro24412,"ho portato la mia ragazza a cena fuori, ma purtroppo ho fatto una pessima figura la qualità del cibo è scadente e il servizio pessimo in un contesto davvero squallido, non lo consiglierei neanche al mio peggior nemico. Davvero il peggio del peggio!"
50,22 gennaio 2014,Asja9690,"Tutto assolutamente buonissimo!! Tutti dovete provarlo! L'atmosfera è piacevole, Marco il proprietario del locale è fantastico.. Con mille attenzioni ed accortezze.. I piatti tipici romani sono irresistibili ma soprattutto originali!! Gli ingredienti tutti freschissimi e di alta qualità.. Il prezzo più che onesto!! Da provare!!"
50,19 gennaio 2014,andrea24vinci,Si mangia da paura....tutto veramente buono....il servizio di qualità e professionalità. ....antipasto tipico romano.......primi sfiziosi.....chi vuole assagiare un po di storia culinaria romana ci deve andare!!!!!!
10,1 febbraio 2020,claudiatat_b,"Ho ordinato tramite deliveroo alle h 20.10 e sto ancora aspettando la consegna a casa.. (22.41)anche se fosse la miglior pinsa del mondo SI MERITANO COMUNQUE UNA RECENSIONE PESSIMA! 2h30 di attesa per una dannata consegna.INCOMMENTABILE! chiamato più volte per sollecitare, sono ancora in attesa di feedback dalla signorina al telefono su dove sia la mia consegna!"
10,14 dicembre 2019,vanessadE9781TQ,CONSEGNA LENTISSIMA 1 ora di ritardo mai più!! La ragazza delle consegne si era dimenticata le bevande nella macchina...
10,10 novembre 2019,a a,"Pinsa cruda, supplì bruciati e olive ascolane molli.  avete perso un cliente Da evitare assolutamente."
50,4 settembre 2019,G9491ZTannaf,Pinsa calde ottime friabili leggere ben condite. Ingredienti di ottima qualità. Personale cordiale e consegna.arrivata in anticipo.che dire che c'è di meglio
50,27 gennaio 2019,suzukinagsxr,"Abbiamo prenotato più di una volta tramite just eat, siamo sempre rimasti soddisfatti in tutto. Consigliamo vivamente!!"
50,26 gennaio 2019,AlejandraA974,"carne ottima, personale gentilissimo, posto accogliente!!! ampia scelta di sushi di carne e tartare!!"
50,7 gennaio 2019,valentina v,Locale molto intimo con un ottima selezione di carni tenerissime. Fantastica L idea del sushi di carne che sicuramente piacerà anche a chi è scettico all idea di mangiare mangiare carne cruda. Bella L estetica delle portate e ottima L accoglienza dei proprietari sempre pronti a spiegare le pietanze. Da provare assolutamente
50,29 dicembre 2018,hifulvio,La Macelleria Caputo rimane macelleria a tutti gli effetti mentre i ragazzi di Fassangue hanno una nuova location dal mese di novembre.
40,23 novembre 2018,Stewe54,"Per mangiare qualcosa di diverso carne cruda in varie preparazioni, carpaccio, tartar, Hamburg, sushi di carne con varie salse etc, ma anche ottimi taglieri di salumi,formaggi , bruschette  e buon vino."
50,12 agosto 2018,hifulvio,"I ragazzi di Fassangue, hanno chiuso per ferie, ma continuano la loro attività nei vari eventi previsti nelle serate dell'estate romana."
50,19 ottobre 2019,Giovanni T,Circolo culturale località centocelle buona la cucina con prodotti del Lazio e eccellenze della provincia birra artigianale evento e musica dal vivo accompagnano i piatti dell chef gerry
50,6 dicembre 2017,andredami,"E' una associazione culturale molto accogliente, il cibo servito è cucinato in sede. Ci sono spettacoli interessanti,  da frequentare."
50,17 settembre 2017,maurypikk,"Veniamo spesso in questo circolo a seguire gli eventi, sempre interessantissimi. Possiamo venire con tutta la famiglia perché ognuno trova il suo spazio; inoltre la cucina è ottima e la birra spettacolare."
50,23 agosto 2017,francymbold,"Un circolo polifunzionale: palestra, corsi, ripetizioni e tanto altro...ma soprattutto un pub a km0 con prodotti di qualità a prezzi abbordabilissimi! Un ambiente tranquillo, piacevole e coinvolgente, ricco di proposte interessanti.Da sapere:- in quanto circolo, le attività e il pub sono riservate ai soci. Si può sottoscrivere la tessera in loco"
50,27 luglio 2017,gio_lau6964,"circolo culturale attivo nelle ricerca di prodotti tipici del lazio ma soprattutto della provincia di roma. la genuinità dei prodotti qui è di casa, ambiente familiare birre artigianali (birrificio di civita castellana) e etiche (birre prodotte dai detenuti di Rebibbia). le carni servite sono controllate e seguite dai titolari sin dal momento della crescita degli animali e allevati nel rispetto più totale del bio. le chipster fresche e i taglieri di salumi e formaggi lo caratterizzano. d'inverno la polenta è il piatto forte"
10,17 febbraio 2020,anthonylogrono,"Pessimo! Sono organizzati malissimo, in quattro abbiamo ordinato lo stesso piatto e ne sono arrivati solo tre. Attese davvero molto lunghe, i prezzi sempre più alti e i piatti sempre meno abbondanti."
40,19 dicembre 2019,Puff4,"Cenetta a 2 in questo locale che di sabato è un pò chiassoso perchè c'è della musica dal vivo. Leggermente mitigato il rumore se si sta nella saletta d'ingresso. Per il resto cibo buono, dagli antipasti alle portate che abbiamo scelto (vd Foto). Consiglio vivamente la Yuka fritta servita con una salsetta tipica. Forse durante la settimana si presta meglio per una cena in cui si vogliono far due chiacchiere, ma se si balla la musica dal vivo è senz'altro un punto a favore di questo locale. Eravamo già stati al ristorante di Via Palestro dove quel sabato non c'era musica dal vivo. Si può scegliere quello che più piace."
20,2 novembre 2019,B2670HSfrancescod,"Sono stato in questo ''Ristorante'' insieme a degli amici. Il locale più che spartano e con un personale affabile offre, a mio parere, una cucina peruviana che punta a saziare piuttosto che stupire con i suoi inconfondibili sapori. Inoltre una caratteristica peculiare del posto è il caos, che ad alcuni potrebbe dar gioia, ad altri invece mal di testa! Infine tengo a precisare l'ingente tempo d'attesa tra una pietanza e l'altra. "
40,2 settembre 2019,Igor T,"Bel localino caratteristico dove si respira un aria spensierata. Il personale è sorridente e cortese, il cibo buono con particolare apprezzamento per il pollo e un una specie di tortino di tonno e puré di patate. Adatto se si vuole passare una serata diversa dal solito. "
50,24 agosto 2019,Lorenzo_Sapochetti,"Inka Chicken (Via Palestro) è un posto sorprendente, a partire dalla location. Situato alla base di un edificio della zona hoteliera di Castro Pretorio, appare come un piccolo locale frequentato principalmente da peruviani. Tuttavia, varcata la reception, ci si ritrova in un'ampia sala decorata con motivi che rimandano all'era incaica. Il fatto che il locale sia meta di famiglie, coppie e gruppi di latinoamericani è garanzia dell'autenticità e della qualità della cucina, che infatti attrae anche molte persone locali e turisti. La varietà del menù è impressionante e include le principali pietanze della gastronomia peruviana. I piatti sono abbondanti, oltre che gustosi, e il personale è rapido e gentile. Assolutamente consigliato, non mi resta che augurare buen provecho a chi voglia provarlo!"
30,20 agosto 2018,bonny1995,Ci siamo recati qui per provare dopo il cambio gestione e devo dire che la qualità non r male il sushi e buono ed il cinese anche L’unica pecca è il servizio molto lento oggi eravamo 2 tavoli solo di numero per pranzo d abbiamo aspettato molto per l’arrivo delle pietanze il prezzo dell all you can eat è giusto se si velocizzasse il servizio sarebbe ottimo 
10,4 luglio 2018,carmelaroma,"Incuriositi dal cambio gestione decidiamo di provarlo a pranzo,siamo arrivati alle 12:50 scegliamo la formula all you can eat giapponese ordiniamo 8 portate premetto che nel ristorante eravamo solo noi e una coppia di ragazze alzate di li a poco rimpiazzate da un'altra coppia alle 13:45 ci erano arrivate 5 portate mi faccio ridare il foglietto per sollecitare i tempi riordiniamo altre 6 portate nel frattempo si erano fatte le 14:15 e mancavano ancora due portate perché una non era disponibile alle 14:30 ci alziamo spazientiti dicendo di bloccare il tutto perché pazzesco 1ora e 30 per mangiare 7 portate ma cosa più assurda è che il secondo ordine non era neanche stato consegnato in cucina!!!!!Peccato perché il sushi era anche buono e peccato soprattutto perché nel mio quartiere manca proprio un buon ristorante di sushi.PERDETE OGNI SPERANZA O VOI CHE ENTRATE!!!"
40,4 giugno 2018,Roberto C,"Si tratta pur sempre di un ristorante ""cinese"" medio, con tutto ciò che consegue riguardo le aspettative che si possono avere. Però il personale è gentile, i piatti sono vari, si può scegliere tra cinese e giapponese. Fanno anche la vera cucina cinese tradizionale. Insomma, ci si può passare una serata senza pretese, in serenità.Consigliata la formula all-you-can-eat."
40,23 maggio 2018,Valentina C,"Sono tornata dopo il cambio gestione incuriosita dal nuovo menù giapponese, ottimo a dir poco! Abbiamo ordinato onigiri, sushi misto, antipasti cinesi (ravioli ottimi), anatra all'arancia buonissima e contorni. Tutto molto buono, prezzo compreso (menù all you can eat). Personale gentilissimo e cortese, ottima accoglienza. Ci tornerò sicuramente visto che è pure vicino casa mia!"
