40,24 febbraio 2018,Giuseppe L,"Serata infrasettimanale, piovosa,decidiamo noi soliti 4 amici di andarci. Una vera scoperta. Un locale piccolino ma il bello è proprio questo! Buona scelta di birre artigianali, polpette e costolette di maiale veramente ottime cucininate da chi Sa il fatto suo, così come il maiale laccato che vi posso garantire ha veramente fatto la differenza. Birre e menù vengono aggiornate ogni settimana con creatività e buon gusto. Molto gentili e attenti con il cliente, cura nei dettagli del locale e .... il resto vi consiglio di vederlo da voi, merita davvero!! I miei complimenti."
50,12 gennaio 2018,Ele87roma,"Ottimo tutto!!locale carinissimo piccolo ma veramente accogliente, i ragazzi sono educatissimi, gentilissimi,bravissimi, professionali e ti sanno consigliare al meglio!Siamo venuti per stuzzicare qualcosa e ci siamo ritrovati a mangiare uno dei loro panini veramente buono!Ottime birre!Ultima cosa da dire, CI RITORNEREMO SICURO!"
40,11 gennaio 2018,john_jake_chambers,"Birre fantastiche, selezione particolare in continuo cambiamento! Locale molto carino, non enorme! Non abbiamo avuto modo di provare anche la gastronomia, in particolare i panini, ma ci siamo ripromessi di andare, perchè l'aspetto era veramente invitante! Consigliato!"
50,29 dicembre 2017,Micaela B,"Siamo capitati per caso in questo locale. Abbiamo avuto il piacere di scoprire un luogo molto accogliente, ben tenuto e curato. Il gestore è stato cordialissimo, ci ha illustrato tutti i prodotti che abbiamo provato, dalle birre agli assaggi. Tutto molto buono, in particolare le polpette particolarmente gustose. Non solo tornerò a provare il menù, ma lo consiglio caldamente a tutti. Bravi!"
50,19 dicembre 2017,SettantaSette1977,"Ci sono stato per una serata di degustazione, quindi il clima era molto tranquillo e familiare. Il locale è piccolo, si può bere soltanto stando al piccolo bancone, ma anche mangiare le prelibatezze che si fanno in cucina. Personalmente ho assaggiato un panino morbidissimo con un del maiale sfilacciato molto saporito. Anche le alette di pollo marinate e speziate direttamente da loro meritano un assaggio. Consigliato."
40,25 novembre 2017,fabriziom75,"Locale piccolo e carino, ci sono anche dei tavoli all’aperto in una verandina. Eravamo in sette e tutti siamo rimasti entusiasti del panino con il pulled pork, tanto che qualcuno ha anche bissato. Buona selezione di birre."
40,18 novembre 2017,189ornellai,"Sono stata in questo locale,appena ristrutturato e ingrandito, con amici. Buone le birre e cibo molto gustoso. Il proprietario simpatico ed accogliente ci ha dato un sacco di spiegazioni sulle birre. Ci tornerò sicuramente."
50,23 ottobre 2017,AlbertoS149,"Capitati per caso in quel di Centocelle di sabato sera, scoviamo questo piccolo locale (credo 35 posti al max) su Via dei Platani vicino a Piazza dei Mirti.Il Beerstyle è un locale molto acccogliente anche se qua e là vi sono gli inequivocabili segni del ""cantiere"" in corso (il locale sta ultimando la ristrutturazione/ampliamento iniziato quest'estate), come ad esempio nei bagni non ancora pefettamente rifiniti, ma comunque accoglienti ed estremamente puliti.La cosa che colpisce maggiormente rispetto ad altri locali del genere è la splendente e pulitissima CUCINA A VISTA anche se per un problema burocratico è attualmente utilizzata come semplice luogo per assemblare piatti preparati altrove: il menu di conseguenza ne risente eppure riesce a soddisfare anche i palati più esigenti... Strepitoso il ""pulled pork"" servito in vari tipi di panino, così come la salsiccia e le polpette affumicate; ottimi anche i panini a base di hummus per vegetariani e le alette di pollo e molto buoni anche i dolci (noi quella sera abbiamo provato il tiramisù servito in un barattolo di vetro e la ""tazzina di caffè"" da prendere a morsi... buonissima!).Scelta di birre alla spina non ampia, ma precisa per il menu e che si alterna molto spesso; monumentale quella delle birre in bottiglia.Servizio gentile, attento ed educato e poi c'è lui il proprietario Stefano che sa dispensare consigli veramente precisi per abbinare la birra ai piatti proposti cercando di svicolare tra manie personali e proprie indecisioni sul gusto: è stato il primo a farmi apprezzare un dolce accompagnato da una birra!Conto per due birre artigianali+panino+sfizio+dolce sui € 20,00 e regolarmente scontrinato... BRAVISSIMI!Il locale al momento è frequentato da avventori tranquilli e non trasmette partite (anche se non mi dispiacerebbe che le facessero in futuro).Io non vedo veramente l'ora di tornarci... presto, prestissimo!Un consiglio... prenotate!"
50,22 ottobre 2017,eledor78,"Una bella scoperta per gli amanti della birra e del buon cibo. Ottima la scelta delle birre: i consigli del proprietario sono stati utilissimi per l’accoppiamento con il cibo, che prevede antipasti e stucchini e una vasta scelta di panini a base di maiale affumicato, carni varie, ma anche varianti vegetariane.Ottimo anche il bicchierino di mousse al caffè!Il locale è accogliente, ben arredato e con una zona esterna attrezzata per fumatori.Ultima chicca: il bagno è attrezzato con fasciatoio (non banale per un pub!)Molto consigliato!"
50,6 settembre 2017,902annamc,"Scoperto per puro caso questo locale è stata una piacevole sorpresa a partire dall'accoglienza dei proprietari che ci hanno subito messo a nostro agio tra una battuta ed un suggerimento su un cibo sapientemente preparato.... dal pulled pork alle ribs al di poco deliziose, ancor più (sempre sotto suggerimento del boss) ""valorizzati"" da una vasta scelta di birre che, periodicamente, vengono aggiornate da ogni parte del mondo.Se si vuole trascorrere una serata in compagnia mangiando bene e scambiando quattro chiacchiere è il posto giusto.... non vedo l'ora di ritornarci dopo i lavori di ampiamento....."
50,27 luglio 2017,gaeazz,"quando pensi di aver provato tutto il meglio del panino con carne, anche negli Stati Uniti, non avete provato il pulled pork di BeerStyle. un sublime accoppiamento di maiale affumicato per 14 ore, cotto nella birra e sfilacciato con salsa bbq, cipolla caramellata ed altro che non vi dico. L'apoteosi del gusto. Il tutto accompagnato da una infinità di birre non convenzionali. E dato il successo che stanno avendo stanno pensando bene di ampliare il locale, cosa che già sta avvenendo."
40,27 giugno 2017,169manuelan,"Locale piccolo ma accogliente. Personale molto gentile e pronto a spiegarti le varie tipologie di birre e ad aiutarti a scegliere la migliore x te!!Per quanto riguarda il cibo, tutto ottimo sia le alette per qualcosa di sfizioso sia i panini più sostanziosi.Ottimo rapporto qualità/prezzo.Ritornerò sicuramente!!!!"
40,20 giugno 2017,Aghe74,"Ottimi panini in zona Centocelle, all'aperto, conditi da eccellenti birre: vasta scelta per quelle in bottiglia, un po' limitata per quelle alla spina.L'abbinamento del caciocavallo coi broccoletti in panino 'neutro' è l'essenza del posto: cose buone nella quantità giusta.Servizio rapido e preparato, per un accomodamento un po' spartano.In due abbiamo preso 2 panini, 4 birre, una bottiglia piccola di acqua e una porzione di noccioline americane e due amari: 37 € in tutto.Disponibile il wi-fi free su richiesta di password.Ottimo rapporto qualità/prezzo.Da ritornarci."
50,23 maggio 2017,vyvianberesford,"Abbiamo preso le alette per iniziare,ottime,non surgelate,fatte da loro(come l'affumicatura della carne dei panini).I pulled pork(cioè i panini)fantastici,sono grandi e il condimento è molto abbondante. La qualità è ottima. Buona selezione di birre. Personale gentile e attento."
30,15 maggio 2017,FoodTrotter92,"Parto col dire che se fossi affamato non tornerei in questo posto. Se invece volessi fare bella figura con qualcuno che di birre ne capisce, questo è il locale giusto! Il menù è striminzito, mancano anche le cose più banali, ma che a mio avviso con una buona birra non possono mancare, come le patate. Ci è stato detto che non potevano servirle fritte, ma proprio in linea con la tipologia di cucina offerta dal locale, sarebbe stato piacevole trovare almeno delle patate cucinate in altro modo. La qualità del cibo si sente e si vede, peccato per le porzioni davvero ridotte, ad un prezzo tutto sommato non bassissimo. Aggiungo che il titolare o cameriere (non l'ho capito) del locale non è riuscito a portarci una volta le birre senza rovesciarmene un po' sui pantaloni. Niente di che, però è successo tre volte. A parte tutto ciò che può assolutamente capitare, nel complesso una gran bella birreria, però per me dovrebbe dare di meno l'idea di fungere anche da pub, visto che non offre una sufficiente scelta di cosa mangiare. Due esempi? Io ero a dieta e avrei gradito un'insalatona, un bambino invece non ha potuto mangiare altro che pane e salame. Un po' limitante. Per concludere, impostazione del locale a mio personalissimo avviso sbagliata, ma se si entra con l'intento di bersi solo un'ottima birra, allora voto 10. La cameriera è anche molto preparata in materia, particolare non sempre scontato, ma che fa piacere. Il mio è solo un feedback non una critica, ho deciso di lasciare questa recensione solo perché mi sarebbe piaciuto trovarne una simile prima di provare, per magari andarci un'altra sera in cui avevo solo voglia di birra, e non quella sera che volevo cenare, e ho scelto (male) per caso di entrare lì."
50,6 maggio 2017,alessandropC1913MZ,Locale molto carino .le birre sono tutte ottime e loro ti consigliano su ogni tipo di abbinamento.cucina molto buona !
50,14 aprile 2017,GaiaL85,"Preparatevi a sporcarvi mani, faccia e soprattutto i vestiti!!! Costata di maiale con salsa bbq meravigliosa!!! Morbida e succosa!!! I panini ultra buoni!! Il super pork fenomenale! Fatevi consigliare sulle birre! Non rimarrete delusi! Personale sorridente e simpaticissimo! Da tornarci per sporcarsi un altro po!"
50,13 aprile 2017,Marco S,"Locale piccolo, ma davvero molto carino e intimo. Vasta scelta di birre artigianali. Panini buonissimi!!! Consiglio assolutamente il Pulled Pork."
50,12 aprile 2017,Erica A,"Locale piccolo piccolo ma arredato ad hoc, estremamente accogliente e disponibilità anche di tavoli fuori al coperto con ottima selezione di birre, panini spaziali e personale gentilissimo pronto a spiegare ogni cosa e a suggerire gli abbinamenti migliori. Prodotti di prima qualità cucinati benissimo. Prezzi nella norma. Sicuramente una perla nel cuore di Centocelle. Assolutamente consigliato :)"
50,4 aprile 2017,Danilo M,"sono stato a cena in questo locale con mia moglie e mia figlia e ci siamo trovati benissimo. Il locale non è grande ma molto intimo ed ha una atmosfera accogliente. Il personale è particolarmente cortese e disponibile. Siamo rimasti colpiti dai panini generosi e creativi (consiglio il Super Pork Style ed il Pastrami)e dalla vasta scelta di birre sia artigianali che imbottigliate. Torneremo sicuramente, più volte!"
30,23 marzo 2017,Dret_42,Sono stato con amici in questo piccolo locale di Centocelle a Roma.Ottima la scelta delle birre sia alla spina che in bottiglia (personale molto preparato sulla materia) e cibo di buona qualità.Unico neo le porzioni: birre alla spina quasi tutte 0.3l a 5 euro mentre alcuni piatti sono poco più che assaggini. Prenotate sempre perchè il posto è piccolo.
40,10 marzo 2017,ilgrandepaperino,"È chiaramente uno di quei locali dove entri, spieghi quello che vuoi bere e ti fai guidare nella scelta dalle spiegazioni del proprietario, che mostra tanta passione.C'è un ampia selezione di birre in bottiglia che non so in quanti riescano a capire.I panini inoltre sono molto buoni e particolari.Io sono andato con mia moglie e mio figlio. Non è chiaramente per famiglie, dato che è molto piccolo, ma abbiamo comunque cenato con qualche antipasto, 3 birre a testa, un panino ed un tiramisù.Credo di aver visto anche qualcosa di vegetariano ma non sono sicuro.Prezzi nella media.È vicino casa. Ci ritorno e lo consiglio. "
50,2 marzo 2017,francescofJ8484UC,"Location piccola ma carina e riservata. Una birreria artigianale che merita molto, sia sotto l'aspetto delle birre che sotto quello del cibo. Avevo assaggiato altre volte la spalla di maiale sfilacciata, ma mai così buona. Si scioglie in bocca. Il proprietario è stato molto gentile e cortese, ci ha spiegato tanti dettagli della cottura e ci ha consigliato ottimamente sull'accoppiamento da fare con la birra, purtroppo il pane era stato troppo cotto e si era leggermente bruciacchiato, lui ha insistito per rifarcelo da zero (zero zero, non vecchia carne e nuovo panino). Abbiamo aspettato 10 minuti in più ma siamo usciti soddisfattissimi. Torneremo sicuramente!"
40,28 febbraio 2017,Ciceruacchio883,"posticino piccolo ma molto molto carino in zona Centocelle, oramai quartiere sdoganato da semplice borgata, e diventato pieno di locali nuovi ed alternativi, fuori dal semplice pasto.questo posto propone poche cose ma buone e fatte con molta qualità, con un personale attento e gentile, con una birra scura alla spina troppo buona!!!i panini da provare il pork troppo buono, solo che magari dovrebbero mettere qualche antipasto sfizioso in più.hanno una scelta di birre molto molto varia.e sono fuori dal coro positivamente per non avere quasi nulla di fritto...ma dando cmq ottima qualità e bontà...il fegato ringrazia :-)ci tornerò per provare il polletto a palline ed altri panini...e per riassaporare la loro ottima birra scura.a...personale giovane ed italiani grandi :-))"
50,22 febbraio 2017,Mari2762,"Abbiamo cenato ieri in questo locale, piccolo ma delizioso in ogni dettaglio. Lo Staff è gentilissimo.Menù sfizioso e invitante (non i soliti panini) basato su ingredienti di qualità. Selezione notevole di birre che Francesco, con passione, ama descrivere per offrire il migliore abbinamento con il cibo, nel rispetto del gusto personale. Consigliatissimo per una serata in un clima davvero rilassante e accogliente. A presto!!!"
